Achoreus|Achōreūs=Achōrĕūs|1|||i, m.
Aconteus|Aconteus=Acōntēus|1|||i, m.
Alceus|Alceūs=Ālcĕūs|1|||i, m.
Aloeus|Ălōeūs=Ălōĕūs|1|||i, m.
Amarynceus|Amarynceūs=Amarȳncĕūs|1|||i, m.
Aphareus|Ăphăreūs=Ăphărĕūs|1|||i, m.
archiereus|archĭĕreūs=ārchĭĕrĕūs|1|||i, m.
Aristeus|Aristeūs=Arīstĕūs|1|||i, m.
Augeus|Augēus=Āugēus|1|||i, m.
bapheus|băpheūs=băphĕūs|1|||i, m.
Briseus|Brīsēus|1|||i, m.
Caprineus|Caprīnēus=Cā̆prīnēus|1|||i, m.
Celaeneus|Cĕlaeneūs=Cĕlāenĕūs|1|||i, m.
choreus|chŏrēus|1|||i, m.
Citieus|Cĭtĭēus|1|||i, m.
Cneus|Cnēus|1|||i, m.
Coroneus|Cŏrōneūs=Cŏrōnĕūs|1|||i, m.
Dareus|Dārēus|1|||i, m.
demogrammateus|dēmŏgrammăteūs=dēmŏgrāmmătĕūs|1|||i, m.
Derbeus|Derbēus=Dērbēus|1|||i, m.
diastoleus|dĭastŏleūs=dĭāstŏlĕūs|1|||i, m.
dichoreus|dĭchŏrēus|1|||i, m.
disceus|discĕūs=dīscĕūs|1|||i, m.
dispondeus|dispondēus=dīspōndēus|1|||i, m.
Eleleus|Ĕlĕleūs=Ĕlĕlĕūs|1|||i, m.
Enipeus|Ĕnīpeūs=Ĕnīpĕūs|1|||i, m.
Epeus|Ĕpēus|1|||i, m.
epileus|ĕpĭlēus|1|||i, m.
eritheus|ĕrītheūs=ĕrīthĕūs|1|||i, m.
Eubuleus|Eubūleūs=Ēubūlĕūs|1|||i, m.
Gneus|Gnēus|1|||i, m.
grammateus|grammăteūs=grāmmătĕūs|1|||i, m.
halieus|hălĭeūs=hălĭĕūs|1|||i, m.
hippeus|hippeūs=hīppĕūs|1|||i, m.
Ireneus|Īrēnēus|1|||i, m.
Lyceus|Lўcēus|1|||i, m.
Macareus|Măcăreūs=Măcărĕūs|1|||i, m.
Mattheus|Mattheūs=Mātthĕūs|1|||i, m.
Melaneus|Mĕlăneūs=Mĕlănĕūs|1|||i, m.
Minyeus|Mĭnўēus|1|||i, m.
molossospondeus|mŏlossospondēus=mŏlōssōspōndēus|1|||i, m.
Nyseus|Nȳseūs=Nȳsĕūs|1|||i, m.
Oecleus|Oecleūs=Ōeclĕūs|1|||i, m.
Oreus|Ōrēus|1|||i, f.
Phegeus|Phēgeūs=Phēgĕūs|1|||i, m.
Philogeus|Phĭlŏgēus|1|||i, m.
Piraceus|Pīraceus=Pīracēus|1|||i, m.
Prieneus|Prĭēneūs=Prĭēnĕūs|1|||i, m.
Prineus|Prineus=Prinēus|1|||i, m.
proreus|prōreūs=prōrĕūs|1|||i, m.
Rhipeus|Rhīpeūs=Rhīpĕūs|1|||i, m.
Rhipheus|Rhīpheūs=Rhīphĕūs|1|||i, m.
scarabeus|scărăbeus=scărăbēus|1|||i, m.
sciadeus|scĭădeūs=scĭădĕūs|1|||i, m.
Soleus|Sŏleūs=Sŏlĕūs|1|||i, m.
Spercheus|Sperchēus=Spērchēus|1|||i, m.
Stromateus|Strōmăteūs=Strōmătĕūs|1|||i, m.
Tritopatreus|Trĭtŏpătreūs=Trĭtŏpătrĕūs|1|||i, m.
zeus|zēus|1|||i, m.
Aegeus2|Aegeūs2=Āegĕūs|1|||i, m.
Aegialeus|Aegĭăleūs=Āegĭălĕūs|1|||i, m.
Atreus2|Ā̆treūs2=Ā̆trĕūs|1|||i, m.
chloreus|chlōreūs=chlōrĕūs|1|||i, m.
Erechtheus2|Ĕrechtheūs2=Ĕrechthĕūs|1|||i, m.
Herceus2|Hercēus2=Hērcēus|1|||i, m.
Hipponacteus2|Hippōnactēus2=Hīppōnāctēus|1|||i, m.
Maleus2|Maleus2=Malēus|1|||i, m.
Megareus2|Mĕgăreūs2=Mĕgărĕūs|1|||i, m.
Neleus2|Nēleūs2=Nēlĕūs|1|||i, m.
Orneus2|Ornēus2=Ōrnēus|1|||i, m.
